controller_name,r0_over_target,initial_velocity_angle_deg,thrust_scale,target_radius_scale,success,capture_entered,lock_entered,crossing_occurs,crossing_vr,crossing_vt_error,crossing_vr_ratio,crossing_vt_error_ratio,crossing_radius_error,crossing_radius_error_ratio,sync_error_at_crossing,min_distance_to_recoverable,recoverable_crossing,near_recoverable_crossing,family_label,window_quality_label,family_quality_score,crossing_score,recoverability_score,near_miss,radius_crossings_total,first_crossing_step,minimum_abs_radius_error,final_radius_error,tail_mean_abs_vr,steps,terminated,truncated,termination_reason,dominant_transfer_stage,transfer_stage_counts_json,intercept_classification_counts_json,initial_energy_error_ratio,final_energy_error_ratio,initial_angular_momentum_error_ratio,final_angular_momentum_error_ratio,mean_energy_error_ratio,mean_angular_momentum_error_ratio,max_speed_ratio,overspeed,instability,turning_point_count,burn_a_steps,burn_b_steps,coast_arc_steps,safe_coast_steps,burn_a_count,burn_b_count,insertion_attempts,insertion_windows,successful_insertion_windows,good_windows,dead_windows,handoff_ready_count,handoff_entered,handoff_rate,predicted_crossing_step,burn_a_strategy,burn_a_end_step,burn_a_end_radius_ratio,burn_a_end_r_error_ratio,burn_a_end_vr_ratio,burn_a_end_vt_error_ratio,burn_a_end_energy_error_ratio,burn_a_end_angular_momentum_error_ratio,burn_a_end_eccentricity_proxy,burn_a_end_periapsis_ratio,burn_a_end_apoapsis_ratio,burn_a_end_orbit_crosses_target,burn_a_end_predicted_crossing_step,phase28_reference_family_label,phase28_reference_window_quality,endpoint_candidate_id,endpoint_duration,endpoint_norm,endpoint_radial_bias,endpoint_tangential_bias,endpoint_score,endpoint_preview_crossing,endpoint_preview_sync,endpoint_preview_distance,endpoint_preview_min_radius_error_ratio,transfer_candidate_id,transfer_family,transfer_score,transfer_first_coast,transfer_burn1_duration,transfer_burn1_norm,transfer_burn1_radial_bias,transfer_burn1_tangential_bias,transfer_coast_duration,transfer_burn2_duration,transfer_burn2_norm,transfer_burn2_radial_bias,transfer_burn2_tangential_bias,transfer_preview_crossing,transfer_preview_sync,transfer_preview_distance
phase31_energy_ladder_transfer,1.05,170.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000071295.99414,382090778684.5879,705.3895941509893,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99944, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40}","{""intercept_possible_poor_alignment"": 100000}",0.047619047619047436,0.26918163145942364,0.009127655905139585,-0.1820355634620514,0.269150608643556,0.18201502784035337,0.956453693363106,False,False,0,16,0,99984,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,56,1.0500005228360534,0.050000522836053385,0.169462408975509,-0.21798172209621736,-0.2644908612755712,-0.1788803993336782,0.38397001333708797,0.48717630591769084,1.0944879522031428,True,,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,16.574208214891797,0,8,0.06,0.0,-0.5,40,8,0.07,0.0,-0.009127655905139585,False,20.000216739288074,21.73899192899837
phase31_energy_ladder_transfer,0.98,175.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149444727772.20312,149444727772.20312,55.395993046439635,100000,False,True,max_steps,phase76_handoff,"{""burn_b"": 46, ""coast_arc"": 1, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40, ""phase76_handoff"": 99897}","{""insertion_window"": 99526, ""intercept_possible_poor_alignment"": 13, ""no_intercept_possible"": 461}",0.020408163265306287,1.0137059251449139,-0.013817563036137981,-0.8392172821937516,1.0127407813426437,0.9990351084921216,1.2039436500329217,False,False,0,16,46,41,0,1,1,1,1,1,0,1,0,True,0.0,1396791,energy_ladder_transfer,56,0.9800002716290087,-0.019999728370991277,0.0880415973130358,0.19617131887346823,0.3977613860802311,0.17224821741082846,0.41523998265102896,0.9709772901192177,2.3499655285132035,True,4049560,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,12.641733064643773,0,8,0.06,0.0,0.5,40,8,0.07,0.0,0.013817563036137981,False,7.999573286553438,9.166122435023409
phase31_energy_ladder_transfer,1.0,175.0,10000.0,1.0,True,True,True,True,-962.9612876714519,-16.009518981994006,-0.22888598790680195,-0.0038052979024392718,-30158.3740234375,4.021116536458334e-09,11.444299395340098,11.444309517609978,False,False,crossing_bad_sync,no_window,6.0,0.2777074278312303,0.0033122971260281416,False,1,30,30158.3740234375,61597.8603515625,58.21233553538901,232,True,False,success,global_first_coast,"{""global_burn1"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 2}","{""handoff_ready"": 201, ""insertion_window"": 11, ""intercept_possible_poor_alignment"": 20}",2.104654818683916e-16,1.642608665388408e-08,-0.0038053019082545138,-8.21304335668071e-09,0.0011231024989192993,0.000535272850726025,1.0221510064307133,False,False,0,12,0,18,0,1,0,0,0,0,0,0,0,False,0.0,1,energy_ladder_transfer,,,,,,,,,,,,,near_recoverable_crossing,no_window,,,,,,,,,,,3,energy_ladder_transfer,3.5429779900982172,16,12,0.1,-0.08,2.5255857824206993e-16,120,12,0.11,0.08,0.0076106038165090276,True,4.357784981600952,4.3590509858512405
phase31_energy_ladder_transfer,1.02,175.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000036306.58496,153617463019.3955,357.0663704923922,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99840, ""global_burn1"": 12, ""global_burn2"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 120}","{""intercept_possible_poor_alignment"": 100000}",0.019607843137254777,0.2390202585907791,0.006107327294770394,-0.13792468844514735,0.2386585485265931,0.13782938800924321,0.9901475382774748,False,False,0,24,0,99976,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,160,1.020003109860418,0.0200031098604181,0.11263244133599025,-0.15080951481154126,-0.226967788566306,-0.1338230642438948,0.28187248733831205,0.5852863615114212,1.0447482805038928,True,,dead_geometry,no_window,,,,,,,,,,,3,energy_ladder_transfer,12.19124909628051,16,12,0.1,0.08,-0.023529411764705733,120,12,0.11,-0.08,-0.012214654589540788,False,8.001247816805625,9.11157806463463
phase31_energy_ladder_transfer,1.05,175.0,10000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000035784.1621,378536209325.7197,349.6104601629803,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99944, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.32084502374816815,0.020795802465610375,-0.202634100451076,0.3207885864308851,0.20259685929350682,0.9562241754041846,False,False,0,16,0,99984,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,56,1.0500002624160232,0.05000026241602318,0.08505447971757817,-0.2337579062966839,-0.3104002180410175,-0.19544560053731505,0.3895737949702689,0.46583188603424347,1.0604193862601854,True,,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,16.725986161341773,0,8,0.06,0.0,-0.5,40,8,0.07,0.0,-0.020795802465610375,False,20.00010878334901,20.46988619694019
phase31_energy_ladder_transfer,0.98,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149323392275.125,149323392275.125,66.47916485124645,100000,False,True,max_steps,phase76_handoff,"{""burn_b"": 46, ""coast_arc"": 1, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40, ""phase76_handoff"": 99897}","{""insertion_window"": 99904, ""no_intercept_possible"": 96}",0.020408163265306076,0.9987467943265399,-0.1426785900258876,-1.200179328849998,1.0008640575722392,0.9989998504685459,1.3813220087073446,False,False,0,16,46,41,0,1,1,1,1,1,0,1,0,True,0.0,705845,energy_ladder_transfer,56,0.9800015582892793,-0.019998441710720703,0.5050766509672321,0.25801665244215366,0.7968952397221455,0.23285827974717332,0.8314403433257421,0.8299148500688133,9.017220181448565,True,705847,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,17.463989746677626,0,8,0.06,0.0,0.5,40,8,0.07,0.0,0.1426785900258876,False,25.253836169045396,26.51485025583407
phase31_energy_ladder_transfer,1.0,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,True,0,,210358.2724609375,11451855813.410156,1155.4646679646462,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99840, ""global_burn1"": 12, ""global_burn2"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 120}","{""insertion_window"": 1, ""intercept_possible_poor_alignment"": 99999}",0.0,0.9379967113147775,-0.13397459621556124,0.3656997597942648,0.9368345398536364,0.36533004894276405,1.3921183570378408,False,False,0,24,0,99976,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,160,1.0000015804050504,1.580405050390625e-06,0.25750055745940276,0.3240581348029347,0.8194396422348353,0.32406022735109813,0.8267123015291844,0.9597217274912145,10.116906745970184,True,,near_recoverable_crossing,no_window,,,,,,,,,,,3,energy_ladder_transfer,16.980344405888737,16,12,0.1,-0.08,-0.0,120,12,0.11,0.08,0.2679491924311225,False,13.496635146306133,13.575673684011926
phase31_energy_ladder_transfer,1.02,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000208285.72754,168124527318.4043,1809.9867979167964,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99892, ""global_burn1"": 10, ""global_burn2"": 10, ""global_first_coast"": 8, ""global_transfer_coast"": 80}","{""intercept_possible_poor_alignment"": 100000}",0.01960784313725499,0.013383985013769027,-0.12535721577320472,-0.09444159992836691,0.013736065915831343,0.094763203165309,0.9901475160180329,False,False,0,20,0,99980,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,108,1.0200030509840243,0.020003050984024218,0.4395223228274974,-0.1467785939966718,-0.03961180879586604,-0.12971156271172643,0.4610813096837444,0.518384540995605,1.4054104592906143,True,,dead_geometry,no_window,,,,,,,,,,,2,energy_ladder_transfer,15.351235736657124,8,10,0.08,0.06,-1.0,80,10,0.09,-0.06,0.25071443154640943,False,21.562273958082116,23.003402841862872
phase31_energy_ladder_transfer,1.05,150.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000205288.6543,392456180792.88477,1743.200781125085,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99892, ""global_burn1"": 10, ""global_burn2"": 10, ""global_first_coast"": 8, ""global_transfer_coast"": 80}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.03028765435685585,-0.11258803253505753,-0.0830975584890608,0.03059000520121742,0.08342620451091454,0.9759000475083783,False,False,0,20,0,99980,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,108,1.0500030060067262,0.0500030060067263,0.4244851886604445,-0.16111804914877573,-0.02084584884804128,-0.11917142992142778,0.45603463828979107,0.5328574949136923,1.4263021590701792,True,,dead_geometry,no_window,,,,,,,,,,,2,energy_ladder_transfer,15.863722458617065,8,10,0.08,0.06,-1.0,80,10,0.09,-0.06,0.22517606507011506,False,20.76645636852277,28.83669537373666
phase31_energy_ladder_transfer,0.98,165.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149329479978.33105,149329479978.33105,66.47916484095381,100000,False,True,max_steps,phase76_handoff,"{""burn_b"": 46, ""coast_arc"": 1, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40, ""phase76_handoff"": 99897}","{""insertion_window"": 99904, ""intercept_possible_poor_alignment"": 1, ""no_intercept_possible"": 95}",0.020408163265306076,0.9987484866157427,-0.04378221735089306,-1.2001791583716834,1.0008754192416878,0.9990440729368733,1.3296833798419292,False,False,0,16,46,41,0,1,1,1,1,1,0,1,0,True,0.0,1363636,energy_ladder_transfer,56,0.9800008066310707,-0.019999193368929295,0.26144776294877836,0.2864303183433067,0.6824432499532752,0.2607027496511056,0.703764432393406,0.9328586703416203,5.365228206116597,True,1363638,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,17.089094746973664,0,8,0.06,0.0,0.5,40,8,0.07,0.0,0.04378221735089306,False,13.072392035747542,15.373718137548234
phase31_energy_ladder_transfer,1.0,165.0,12000.0,1.0,True,True,True,True,-506.6743215375212,-143.35568832217677,-0.1204312718661351,-0.034074171790461454,-14911.6181640625,1.9882157552083335e-09,6.021563593306755,6.023105917644923,False,False,crossing_bad_sync,no_window,7.489218203346622,0.17177686565994704,0.0022701601335772996,False,3,68,902.931640625,5710.3994140625,158.27549762968056,273,True,False,success,global_transfer_coast,"{""global_burn1"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 40}","{""handoff_ready"": 205, ""insertion_window"": 43, ""intercept_possible_poor_alignment"": 25}",2.104654818683916e-16,1.5227638532583424e-09,-0.034074173710931875,-7.613816192070805e-10,0.01025899896660328,0.00875341221141445,1.0000000000000049,False,False,0,12,0,56,0,1,0,0,0,0,0,0,0,False,0.0,1,energy_ladder_transfer,,,,,,,,,,,,,crossing_bad_sync,no_window,,,,,,,,,,,3,energy_ladder_transfer,11.60917311479179,16,12,0.1,-0.08,2.5255857824206993e-16,120,12,0.11,0.08,0.06814834742186375,True,12.94099797554988,12.992524218493706
phase31_energy_ladder_transfer,1.02,165.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149349843789.29492,149349843789.29492,66.48850812601403,100000,False,True,max_steps,phase76_handoff,"{""burn_b"": 46, ""coast_arc"": 81, ""global_burn1"": 10, ""global_burn2"": 10, ""global_first_coast"": 8, ""global_transfer_coast"": 80, ""phase76_handoff"": 99765}","{""insertion_window"": 99715, ""intercept_possible_good_alignment"": 3, ""intercept_possible_poor_alignment"": 282}",0.019607843137254777,0.9226303069651823,-0.024462734730208335,-1.1982421951904552,0.9203155738951965,0.9980826299697444,1.0000027228734865,False,False,0,20,46,169,0,1,1,1,1,1,0,1,0,True,0.0,7495103,energy_ladder_transfer,108,1.020001578682193,0.020001578682192968,0.0618663972314002,-0.18511333871408203,-0.29291355712200495,-0.16881431904130226,0.3267495694156066,0.5207234674551893,1.0261703592689675,True,,dead_geometry,no_window,,,,,,,,,,,2,energy_ladder_transfer,12.077098892752069,8,10,0.08,0.06,-1.0,80,10,0.09,-0.06,0.04892546946041667,False,8.000633185506771,8.251725208481105
phase31_energy_ladder_transfer,1.05,165.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000106265.2217,385588800787.3584,1055.297170923998,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99944, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40}","{""intercept_possible_poor_alignment"": 100000}",0.04761904761904765,0.22423182462912242,-0.010220561444707415,-0.1754105296731015,0.22424495057091567,0.17541937595966411,0.9530243409340852,False,False,0,16,0,99984,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,56,1.0500007792767283,0.050000779276728254,0.25258045956103226,-0.218714932514143,-0.23055724588058268,-0.17965007030257904,0.414568401119358,0.47574511534545405,1.1495348191681223,True,,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,16.4687283740411,0,8,0.06,0.0,-0.5,40,8,0.07,0.0,0.010220561444707415,False,20.000323045599842,23.66944189243537
phase31_energy_ladder_transfer,0.98,170.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149331590288.89844,149331590288.89844,66.47916483738575,100000,False,True,max_steps,phase76_handoff,"{""burn_b"": 46, ""coast_arc"": 1, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40, ""phase76_handoff"": 99897}","{""insertion_window"": 99904, ""intercept_possible_poor_alignment"": 1, ""no_intercept_possible"": 95}",0.020408163265306496,0.9987490732507608,-0.025090063551973553,-1.2001790992751065,1.0008703782423356,0.9990503954568737,1.2758415304869324,False,False,0,16,46,41,0,1,1,1,1,1,0,1,0,True,0.0,2032494,energy_ladder_transfer,56,0.9800005411896228,-0.019999458810377214,0.17541230555016993,0.25381362249831824,0.5620028773783406,0.2287380285992732,0.5819907178435045,0.954365361248208,3.6118746816746183,True,2032497,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,14.177133801940789,0,8,0.06,0.0,0.5,40,8,0.07,0.0,0.025090063551973553,False,8.770618577953883,11.91753128264312
phase31_energy_ladder_transfer,1.0,170.0,12000.0,1.0,True,True,True,True,-865.0014870514276,-63.916284789875135,-0.20560195143812351,-0.015192243109625869,-29534.9375,3.937991666666667e-09,10.280097571906175,10.280277182835341,False,False,crossing_bad_sync,no_window,6.0,0.25887614015144056,0.0029766975333130642,False,1,40,29534.9375,42795.8203125,112.53947132725047,244,True,False,success,global_first_coast,"{""global_burn1"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 12}","{""handoff_ready"": 204, ""insertion_window"": 18, ""intercept_possible_poor_alignment"": 22}",2.104654818683916e-16,1.1412210203826204e-08,-0.015192246987791962,-5.7061050262953184e-09,0.0016695237814613455,0.0026226078350030657,1.0060409934324814,False,False,0,12,0,28,0,1,0,0,0,0,0,0,0,False,0.0,1,energy_ladder_transfer,,,,,,,,,,,,,near_recoverable_crossing,no_window,,,,,,,,,,,3,energy_ladder_transfer,7.608059895463213,16,12,0.1,-0.08,2.5255857824206993e-16,120,12,0.11,0.08,0.030384493975583925,True,8.682500033306301,8.697783636289858
phase31_energy_ladder_transfer,1.02,170.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000072336.8672,157238078211.66797,720.118418821993,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99840, ""global_burn1"": 12, ""global_burn2"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 120}","{""intercept_possible_poor_alignment"": 100000}",0.01960784313725499,0.09455854348828012,-0.005392923511594131,-0.06701345504633295,0.09452638009292015,0.06706843438604046,1.024472583983132,False,False,0,24,0,99976,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,160,1.0200043417338938,0.02000434173389375,0.2035397047077679,-0.08957217436234925,-0.09046873039504062,-0.07135966501424783,0.2441502598853339,0.6931420581320538,1.1409316243617729,True,,dead_geometry,no_window,,,,,,,,,,,3,energy_ladder_transfer,12.64138174920886,16,12,0.1,0.08,-0.023529411764705986,120,12,0.11,-0.08,0.010785847023188262,False,8.596713013655604,11.749421976061884
phase31_energy_ladder_transfer,1.05,170.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,375000071295.99414,382084558742.67285,704.1771077063432,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99944, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40}","{""intercept_possible_poor_alignment"": 100000}",0.047619047619047436,0.3245867489020921,0.009127655905139585,-0.2202682073355067,0.3245505226971018,0.22024352807882613,0.9525659314450252,False,False,0,16,0,99984,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,56,1.0500005228358533,0.05000052283585325,0.1694622702223737,-0.25379276240508114,-0.31921825383935404,-0.21648201038143747,0.43604051811526234,0.42749520804721447,1.088554159962476,True,,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,16.774956174490033,0,8,0.06,0.0,-0.5,40,8,0.07,0.0,-0.009127655905139585,False,20.00021673920167,21.745398390094522
phase31_energy_ladder_transfer,0.98,175.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,window_no_crossing,dead_window_no_crossing,0.0,,,False,0,,149333709107.17578,149333709107.17578,66.47916483380338,100000,False,True,max_steps,phase76_handoff,"{""burn_b"": 46, ""coast_arc"": 1, ""global_burn1"": 8, ""global_burn2"": 8, ""global_transfer_coast"": 40, ""phase76_handoff"": 99897}","{""insertion_window"": 99904, ""intercept_possible_poor_alignment"": 1, ""no_intercept_possible"": 95}",0.020408163265306287,0.9987496622511244,-0.013817563036137981,-1.200179039940304,1.0008674041256767,0.9990542706162586,1.2427251887238382,False,False,0,16,46,41,0,1,1,1,1,1,0,1,0,True,0.0,4049545,energy_ladder_transfer,56,0.9800002716293256,-0.01999972837067448,0.08804182040342651,0.23414391660260714,0.4900468081551399,0.20946137350023475,0.5040258879122971,0.9725875237556902,2.9493410610318476,True,4049550,dead_geometry,no_window,,,,,,,,,,,1,energy_ladder_transfer,12.92702371702959,0,8,0.06,0.0,0.5,40,8,0.07,0.0,0.013817563036137981,False,7.999573284041301,9.1810791784407
phase31_energy_ladder_transfer,1.0,175.0,12000.0,1.0,True,True,True,True,-1228.8892619253422,-16.009530012610412,-0.2920943306288027,-0.0038053005243032715,-10419.2802734375,1.3892373697916666e-09,14.604716531440134,14.604724463293183,False,False,crossing_bad_sync,no_window,6.0,0.35355743856324323,0.004255657056972792,False,1,28,10419.2802734375,59569.3173828125,57.82508265076887,230,True,False,success,global_first_coast,"{""global_burn1"": 12, ""global_first_coast"": 16}","{""handoff_ready"": 202, ""insertion_window"": 9, ""intercept_possible_poor_alignment"": 19}",2.104654818683916e-16,1.5885143221214373e-08,-0.0038053019082545138,-7.942571610182793e-09,0.0012724435662725712,0.0004985303566925771,1.038134373406912,False,False,0,12,0,16,0,1,0,0,0,0,0,0,0,False,0.0,1,energy_ladder_transfer,,,,,,,,,,,,,near_recoverable_crossing,no_window,,,,,,,,,,,3,energy_ladder_transfer,3.5830765758787266,16,12,0.1,-0.08,2.5255857824206993e-16,120,12,0.11,0.08,0.0076106038165090276,True,4.3577852398712915,4.3596972854524445
phase31_energy_ladder_transfer,1.02,175.0,12000.0,1.0,False,False,False,False,,,,,,,,,False,False,dead_geometry,no_window,0.0,,,False,0,,150000036306.58496,153615552037.47852,356.0088284544968,100000,False,True,max_steps,coast_arc,"{""coast_arc"": 99840, ""global_burn1"": 12, ""global_burn2"": 12, ""global_first_coast"": 16, ""global_transfer_coast"": 120}","{""intercept_possible_poor_alignment"": 100000}",0.019607843137254777,0.28596015067180425,0.006107327294770394,-0.16673111907232482,0.2855503803073277,0.16661634320953345,0.9909949089520289,False,False,0,24,0,99976,0,1,0,0,0,0,0,0,0,False,0.0,,energy_ladder_transfer,160,1.0200035778926952,0.020003577892695183,0.11789954993509204,-0.17824716462337417,-0.2715994095076725,-0.16180916777237478,0.3265274815416758,0.5296263221127744,1.0431960502838469,True,,dead_geometry,no_window,,,,,,,,,,,3,energy_ladder_transfer,12.355687507756633,16,12,0.1,0.08,-0.023529411764705733,120,12,0.11,-0.08,-0.012214654589540788,False,8.001435029704998,9.120111162760287
